Product_Number,Origin_City,Destination_City,Priority_Hours,Fragile,Distance_KM,Estimated_Time_Hours,Origin_City_Lat,Origin_City_Lon,Destination_City_Lat,Destination_City_Lon
PN5283,Newcastle,Glasgow,12,False,244.1,2.72,54.9783,-1.6174,55.8642,-4.2518
PN5479,Edinburgh,Bristol,12,False,599.28,6.48,55.9533,-3.1883,51.4545,-2.5879
PN4353,Sheffield,Manchester,24,False,61.03,1.25,53.3811,-1.4701,53.4808,-2.2426
PN6424,Manchester,Birmingham,6,True,138.87,1.66,53.4808,-2.2426,52.4862,-1.8904
PN8137,London,Glasgow,12,False,648.11,6.97,51.5074,-0.1278,55.8642,-4.2518
PN2123,Glasgow,Manchester,24,True,347.01,3.7,55.8642,-4.2518,53.4808,-2.2426
PN8842,Birmingham,Bristol,48,False,156.67,1.72,52.4862,-1.8904,51.4545,-2.5879
PN6236,Manchester,Bristol,48,True,269.69,3.01,53.4808,-2.2426,51.4545,-2.5879
PN4933,Glasgow,Sheffield,12,True,409.33,4.52,55.8642,-4.2518,53.3811,-1.4701
PN5348,Edinburgh,Glasgow,6,False,74.06,1.02,55.9533,-3.1883,55.8642,-4.2518
PN2029,Glasgow,Liverpool,6,True,353.63,3.81,55.8642,-4.2518,53.4084,-2.9916
PN5558,Bristol,Manchester,12,False,269.74,3.0,51.4545,-2.5879,53.4808,-2.2426
PN1109,Glasgow,Edinburgh,24,False,75.33,1.04,55.8642,-4.2518,55.9533,-3.1883
PN7533,Liverpool,Leeds,12,True,116.82,1.4,53.4084,-2.9916,53.8008,-1.5491
PN7478,Sheffield,Manchester,6,False,61.03,1.25,53.3811,-1.4701,53.4808,-2.2426
PN4135,Liverpool,Edinburgh,6,True,355.56,4.16,53.4084,-2.9916,55.9533,-3.1883
PN8336,Newcastle,Glasgow,48,True,244.1,2.72,54.9783,-1.6174,55.8642,-4.2518
PN8490,London,Manchester,6,False,320.95,3.84,51.5074,-0.1278,53.4808,-2.2426
PN4288,Manchester,Birmingham,24,True,138.87,1.66,53.4808,-2.2426,52.4862,-1.8904
PN1528,Manchester,Birmingham,6,True,138.87,1.66,53.4808,-2.2426,52.4862,-1.8904
PN5902,Newcastle,Leeds,48,False,155.6,1.93,54.9783,-1.6174,53.8008,-1.5491
PN4818,London,Bristol,12,True,189.31,2.28,51.5074,-0.1278,51.4545,-2.5879
PN9893,Newcastle,Sheffield,48,True,210.43,2.42,54.9783,-1.6174,53.3811,-1.4701
PN9217,Sheffield,Edinburgh,24,False,403.17,4.66,53.3811,-1.4701,55.9533,-3.1883
PN3891,Manchester,Sheffield,24,True,61.11,1.27,53.4808,-2.2426,53.3811,-1.4701
PN6989,Liverpool,Leeds,24,True,116.82,1.4,53.4084,-2.9916,53.8008,-1.5491
PN5202,Birmingham,Leeds,6,True,192.11,2.14,52.4862,-1.8904,53.8008,-1.5491
PN5707,Birmingham,Manchester,48,True,139.32,1.7,52.4862,-1.8904,53.4808,-2.2426
PN2307,Manchester,Liverpool,24,False,54.81,0.83,53.4808,-2.2426,53.4084,-2.9916
PN7859,Leeds,Bristol,6,False,334.73,3.54,53.8008,-1.5491,51.4545,-2.5879
PN4870,Sheffield,Glasgow,24,False,407.39,4.45,53.3811,-1.4701,55.8642,-4.2518
PN2599,London,Glasgow,6,True,648.11,6.97,51.5074,-0.1278,55.8642,-4.2518
PN6395,Bristol,Manchester,24,False,269.74,3.0,51.4545,-2.5879,53.4808,-2.2426
PN2349,Newcastle,Liverpool,12,False,280.57,3.12,54.9783,-1.6174,53.4084,-2.9916
PN4169,Birmingham,Bristol,48,True,156.67,1.72,52.4862,-1.8904,51.4545,-2.5879
PN2957,Sheffield,Glasgow,12,False,407.39,4.45,53.3811,-1.4701,55.8642,-4.2518
PN9871,Bristol,Newcastle,6,False,474.58,4.97,51.4545,-2.5879,54.9783,-1.6174
PN4068,Leeds,Liverpool,6,False,117.57,1.43,53.8008,-1.5491,53.4084,-2.9916
PN5428,Liverpool,Newcastle,48,False,279.41,3.09,53.4084,-2.9916,54.9783,-1.6174
PN8831,Sheffield,Glasgow,48,True,407.39,4.45,53.3811,-1.4701,55.8642,-4.2518
PN2328,Newcastle,Edinburgh,6,False,193.37,2.37,54.9783,-1.6174,55.9533,-3.1883
PN8868,Glasgow,Manchester,6,False,347.01,3.7,55.8642,-4.2518,53.4808,-2.2426
PN5322,Liverpool,Birmingham,12,False,158.65,1.77,53.4084,-2.9916,52.4862,-1.8904
PN1235,Sheffield,Bristol,12,True,289.38,3.12,53.3811,-1.4701,51.4545,-2.5879
PN4866,Glasgow,Newcastle,24,False,244.01,2.74,55.8642,-4.2518,54.9783,-1.6174
PN3805,Newcastle,Bristol,12,True,474.77,4.98,54.9783,-1.6174,51.4545,-2.5879
PN6757,Glasgow,Manchester,6,True,347.01,3.7,55.8642,-4.2518,53.4808,-2.2426
PN5753,Birmingham,Sheffield,12,True,146.52,1.7,52.4862,-1.8904,53.3811,-1.4701
PN5000,Sheffield,Leeds,24,False,58.37,0.9,53.3811,-1.4701,53.8008,-1.5491
PN4637,Sheffield,Birmingham,12,False,146.38,1.66,53.3811,-1.4701,52.4862,-1.8904
